date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,forecastHUFL,forecastHULL,forecastMUFL,forecastMULL,forecastLUFL,forecastLULL,forecastOT,MSE,MAE
2017/3/14 18:00,7.234000206,-0.870999992,4.584000111,-2.167999983,2.710999966,0.852999985,10.27099991,3.162447,-0.5564487,0.36454105,-1.5821748,2.4866314,0.8845171,10.026749,4.990643861,1.384503619
2017/3/14 19:00,7.836999893,-1.072000027,4.974999905,-2.239000082,2.740999937,0.760999978,10.55200005,4.4853086,-0.7988601,1.659159,-1.7507291,2.539255,0.8528448,10.132837,3.252354794,1.163099417
2017/3/14 20:00,7.903999805,-0.938000023,5.401000023,-2.131999969,2.740999937,0.760999978,10.3409996,6.2945,-0.92950344,3.5423477,-1.9328663,2.5449781,0.8091251,10.437102,0.87639725,0.57371882
2017/3/14 21:00,8.505999565,-0.736999989,6.324999809,-2.486999989,2.315000057,0.731000006,10.13000011,7.2433605,-0.7395706,4.5805097,-1.7547443,2.4148996,0.76450527,9.5056505,0.79637473,0.642815699
2017/3/14 22:00,9.51099968,0.067000002,7.284999847,-0.816999972,1.827999949,0.700999975,8.652999878,8.216878,-0.15900517,5.7271814,-1.2540681,2.2473416,0.7544998,8.250515,0.669194264,0.627191397
2017/3/14 23:00,10.04699993,0.736999989,7.782000065,-0.639999986,1.949000001,0.791999996,9.145000458,9.022002,0.3631358,6.653441,-0.8127375,2.1692579,0.7647129,7.38952,0.803549824,0.67188345
2017/3/15 0:00,15.3380003,2.812999964,10.94499969,0.425999999,4.324999809,1.309999943,8.090000153,10.441095,1.6699123,8.322828,0.44613677,1.9073287,0.7019079,9.184638,5.653666047,1.828957489
2017/3/15 1:00,14.73600006,2.678999901,10.6960001,0.425999999,4.142000198,1.248999953,7.386000156,10.835572,1.8161201,8.75112,0.53042084,1.7337828,0.65799046,9.201506,4.170889663,1.661048791
2017/3/15 2:00,15.60599995,2.009000063,11.58399963,0.532999992,4.172999859,1.309999943,7.597000122,11.275317,1.9158081,8.654737,0.41514176,2.0974681,0.8943573,10.396233,5.667752181,1.823057579
2017/3/15 3:00,12.92700005,1.473999977,11.33600044,0.284000009,1.552999973,0.639999986,6.683000088,11.810547,1.8068261,8.900671,0.3118071,2.3018723,0.9113236,9.843842,2.559170174,1.156207651
2017/3/15 4:00,12.92700005,1.340000033,11.37100029,0.213,1.613999963,0.670000017,7.456999779,11.91668,1.8402656,9.353897,0.39960068,2.4659977,0.8944611,9.488768,1.46841468,0.974645233
2017/3/15 5:00,13.39599991,2.009000063,11.61999989,0.675000012,2.071000099,0.760999978,7.034999847,12.447977,1.7033844,9.456982,0.23946053,2.7765727,0.925989,8.946051,1.433951427,0.94768696
2017/3/15 6:00,10.51599979,0.670000017,8.065999985,-1.457000017,2.618999958,0.883000016,7.597000122,11.954705,1.7543411,8.843866,0.28297812,2.9334884,0.9614001,9.215975,1.372056704,1.007536264
2017/3/15 7:00,13.4630003,2.009000063,9.593999863,0.142000005,3.046000004,0.913999975,7.245999813,10.5494795,1.6496936,7.380929,0.23867393,2.9473305,1.0046971,8.691934,2.23334577,1.031124695
2017/3/15 8:00,7.836999893,2.009000063,5.010000229,0.354999989,2.559000015,0.883000016,6.683000088,6.3827057,1.726551,2.6478307,0.33240992,3.0116043,1.1013921,9.115997,1.992446283,1.032213734
2017/3/15 9:00,4.287000179,1.139000058,1.812000036,-0.569000006,2.345000029,1.248999953,7.105000019,-1.6258335,2.0834067,-4.94252,0.5932294,2.8771555,1.1119816,10.02636,13.09487596,2.623503367
2017/3/15 10:00,-4.68900013,2.746000051,-7.390999794,1.77699995,2.650000095,1.036000013,7.879000187,-5.744766,2.3174877,-8.739748,0.7109053,2.6578135,1.0907232,10.494447,1.585365949,0.939586355
2017/3/15 11:00,-7.836999893,2.746000051,-10.625,0.603999972,3.259000063,1.097000003,7.456999779,-6.6437454,2.3887477,-9.607238,0.77565306,2.5301042,1.0641167,11.097601,2.343305363,1.020328903
2017/3/15 12:00,-4.756000042,0.80400002,-6.644999981,-1.136999965,1.980000019,1.126999974,7.668000221,-6.5964737,2.3694978,-9.555449,0.7867875,2.4458833,1.0454773,11.412353,4.607667028,1.790280951
2017/3/15 13:00,-2.344000101,1.340000033,-4.974999905,-0.284000009,2.315000057,1.097000003,7.948999882,-5.782735,1.9701241,-8.621348,0.44887877,2.1609612,1.0161886,13.638571,8.350913963,2.053215317
2017/3/15 14:00,-3.818000078,1.942000031,-6.147999763,-0.532999992,2.559000015,1.156999946,8.512000084,-4.615693,1.2717626,-7.121048,-0.10241133,2.1414287,0.9399698,12.713223,2.869929079,1.101055947
2017/3/15 15:00,3.951999903,0,1.598999977,-0.958999991,2.223999977,1.065999985,8.300999641,-2.3183517,0.7460855,-5.051325,-0.57989496,2.2935324,0.93236494,12.0031805,13.99619027,2.564459348
2017/3/15 16:00,6.229000092,-0.268000007,3.76699996,-1.56400001,2.437000036,0.944000006,7.948999882,0.32953405,0.29409587,-2.4118457,-0.9573799,2.4566548,0.9261976,11.318536,12.14574998,2.379145854
2017/3/15 17:00,8.572999954,-0.469000012,5.401000023,-1.91900003,3.046000004,0.944000006,8.020000458,2.1705103,-0.10911727,-0.7278137,-1.2728455,2.5277805,0.8548617,10.842949,12.47811404,2.423949572
2017/3/15 18:00,7.166999817,-1.340000033,4.619999886,-2.415999889,2.588999987,0.670000017,7.737999916,4.015113,-0.4103546,0.9679301,-1.5683157,2.5728304,0.85964364,10.829479,4.921183204,1.696939788
2017/3/15 19:00,7.769999981,-1.139000058,5.010000229,-2.239000082,2.772000074,0.639999986,8.020000458,4.7150517,-0.6032829,2.2397275,-1.7060449,2.514122,0.84138817,11.137796,3.915123062,1.495850736
2017/3/15 20:00,7.166999817,-1.20599997,4.584000111,-2.345000029,2.559000015,0.731000006,8.722999573,7.193282,-0.6539788,4.387385,-1.644141,2.481786,0.79287857,10.927824,0.815188674,0.545670643
2017/3/15 21:00,7.836999893,-1.20599997,6.644999981,-1.953999996,2.193000078,0.760999978,10.27099991,7.865795,-0.45415688,5.3804674,-1.4841878,2.3068075,0.7447755,10.126303,0.345716557,0.398530255
2017/3/15 22:00,7.703000069,-0.536000013,5.899000168,-2.061000109,1.797000051,0.670000017,9.848999977,8.639592,0.12644196,6.0269938,-0.9970862,2.1256576,0.7284544,9.34919,0.4036531,0.525409051
2017/3/15 23:00,9.578000069,0.335000008,7.355999947,-0.924000025,1.949000001,0.731000006,9.496999741,9.140292,0.5916672,6.735909,-0.5840103,1.9967105,0.72977406,8.939116,0.153012037,0.323039446
2017/3/16 0:00,11.31999969,0.80400002,9.345999718,-0.391000003,1.85800004,0.760999978,9.286000252,10.817514,1.1868557,8.574221,-0.14768845,2.0312924,0.6723882,8.734464,0.199426824,0.387696004
2017/3/16 1:00,11.5880003,1.20599997,9.204000473,-0.213,1.888000011,0.852999985,9.286000252,11.428116,1.3691758,9.0863285,0.023011804,1.9566274,0.6147336,8.598162,0.093762808,0.238782276
2017/3/16 2:00,10.51599979,1.340000033,9.31000042,0,1.91900003,0.822000027,8.86400032,12.848639,1.8837693,9.457535,0.25570977,2.6374073,0.8128526,7.646836,1.117389472,0.746338835
2017/3/16 3:00,9.175999641,0.670000017,7.747000217,-0.675000012,1.76699996,0.760999978,8.934000015,13.024281,1.704819,10.04271,0.12689644,2.7426012,0.8433344,7.8481517,3.418726339,1.446355793
2017/3/16 4:00,11.18599987,2.009000063,9.522999763,0.178000003,1.735999942,1.126999974,8.442000389,12.771655,1.5201066,10.013836,0.008624733,2.6649806,0.82806677,7.9858575,0.597622809,0.63125955
2017/3/16 5:00,9.979999542,0.602999985,7.284999847,-1.136999965,2.467000008,0.944000006,9.00399971,12.8635845,1.413125,9.682833,-0.040044367,2.7483315,0.8678678,8.1989975,2.379607463,1.192994947
2017/3/16 6:00,11.85499954,0,8.918999672,-1.243999958,2.862999916,0.944000006,9.215000153,12.371019,1.4053888,8.9588375,-0.0821169,2.9092977,0.9543599,7.8808365,0.767885217,0.644850068
2017/3/16 7:00,11.18599987,1.072000027,8.102000237,-0.532999992,3.167999983,1.097000003,9.215000153,11.084087,1.4524431,7.3640113,-0.003390372,3.075995,0.9999489,8.36948,0.244717907,0.397790106
2017/3/16 8:00,8.975000381,1.139000058,5.721000195,-0.462000012,2.894000053,1.187999964,8.86400032,7.814136,1.5830705,4.258561,0.040856063,3.1465187,1.0862479,7.7363386,0.754591058,0.721737503
2017/3/16 9:00,4.756000042,0.40200001,1.63499999,-1.63499999,2.618999958,1.126999974,8.37100029,1.7377706,1.843611,-1.479547,0.33221763,2.9415734,1.1441712,8.163571,3.557953531,1.441254143
2017/3/16 10:00,-0.736999989,1.406999946,-4.122000217,-0.107000001,3.107000113,1.187999964,8.512000084,-3.154873,2.1317337,-6.2750616,0.60175633,2.6795318,1.1104364,8.827543,1.685381481,0.974999896
2017/3/16 11:00,3.48300004,0.870999992,0.639999986,-0.958999991,3.167999983,0.975000024,8.86400032,-3.887928,2.096654,-6.976856,0.5680003,2.5805106,1.0909534,9.139534,16.65936296,2.674202109
2017/3/16 12:00,-10.7840004,1.340000033,-13.53899956,0.178000003,2.193000078,0.883000016,9.215000153,-3.5676908,1.9816711,-6.6547785,0.48573822,2.5347202,1.0790418,9.335647,14.3062613,2.244049814
2017/3/16 13:00,-6.027999878,1.20599997,-8.421999931,-0.035999998,2.163000107,1.126999974,10.06000042,-4.2652874,2.1008244,-7.2607765,0.47785515,2.5362773,1.1266634,8.6199665,1.104769525,0.878037596
2017/3/16 14:00,-7.568999767,1.473999977,-9.913999557,0.745999992,2.071000099,1.065999985,10.48200035,-2.5516548,1.3931277,-5.4211025,-0.04332459,2.5032778,1.0525681,8.925753,6.942628335,1.768913688
2017/3/16 15:00,-4.554999828,1.674000025,-6.681000233,0,2.040999889,0.944000006,9.98900032,-0.19222355,0.8012991,-3.1851835,-0.52118224,2.5594623,0.99075687,8.874224,4.828786433,1.561781682
2017/3/16 16:00,0,0.469000012,-2.700999975,-0.425999999,2.28399992,0.975000024,9.708000183,3.4897423,-0.074165344,0.37731695,-1.2630048,2.6334891,0.9205365,9.396206,3.267466661,1.237710896
2017/3/16 17:00,6.362999916,-0.067000002,2.630000114,-1.527999997,3.167999983,0.975000024,9.074999809,5.5402346,-0.22782946,2.3710628,-1.3683906,2.8058867,0.91178644,9.274405,0.138602427,0.289553363
2017/3/16 18:00,6.831999779,-1.072000027,4.19299984,-2.415999889,2.710999966,0.852999985,9.637999535,7.2612104,-0.5811527,4.1437607,-1.6989708,2.7856941,0.85006446,9.168234,0.16685365,0.319103053
2017/3/16 19:00,8.038000107,-0.938000023,4.93900013,-2.345000029,2.924000025,0.883000016,10.06000042,7.345138,-0.8401723,4.503075,-1.8847904,2.6709387,0.78901875,9.228729,0.236476639,0.409305514
2017/3/16 20:00,7.301000118,-1.139000058,4.584000111,-2.273999929,2.710999966,0.822000027,10.48200035,8.130842,-0.73608303,5.492415,-1.7428422,2.464419,0.75075376,9.281847,0.49493887,0.598616016
2017/3/16 21:00,7.099999905,-1.139000058,4.014999866,-2.594000101,2.345000029,0.822000027,10.27099991,8.488001,-0.43752575,6.0667562,-1.4627228,2.2547672,0.73497117,9.301859,1.266150817,0.916987376
2017/3/16 22:00,6.831999779,-0.469000012,4.513000011,-1.741000056,2.040999889,0.852999985,10.13000011,8.789071,-0.1288724,6.2963476,-1.1150541,2.0935526,0.70589846,9.22247,1.195137581,0.830525246
2017/3/16 23:00,9.175999641,0.736999989,7.106999874,-0.852999985,2.131999969,0.883000016,10.13000011,9.725794,0.6748936,7.3440804,-0.5206407,2.013756,0.738209,8.545349,0.431266589,0.432718093
2017/3/17 0:00,12.72599983,1.473999977,8.31499958,-0.035999998,4.447000027,1.309999943,9.918999672,10.198889,1.432574,7.6997185,0.09846133,2.0405366,0.84880406,9.995573,1.827755322,0.89464455
2017/3/17 1:00,12.72599983,1.473999977,7.923999786,-0.284000009,4.295000076,1.340000033,9.777999878,10.240739,1.4639077,8.007655,0.055975616,1.9658042,0.8137448,9.990562,1.720926503,0.855285311
2017/3/17 2:00,11.78800011,0.938000023,7.177999973,-0.782000005,4.263999939,1.279000044,9.145000458,10.761743,1.7725655,7.9579,0.17817402,2.4487054,0.99574155,10.518436,1.220248032,1.010412173
2017/3/17 3:00,9.645000458,0.201000005,7.81799984,-0.782000005,1.523000002,0.639999986,8.230999947,11.305384,1.7736813,8.408949,0.17411727,2.6579492,1.0782499,9.758031,1.472225374,1.12576592
2017/3/17 4:00,8.907999992,0.335000008,7.320000172,-0.995000005,1.523000002,0.609000027,8.652999878,11.563184,1.653191,8.526641,0.13628548,2.7260413,1.0227215,9.640732,2.01678673,1.273685172
2017/3/17 5:00,10.58300018,1.004999995,7.994999886,-0.462000012,2.040999889,0.760999978,8.020000458,11.954048,1.6316669,9.026587,0.03526306,2.912271,1.0440805,9.570164,0.975168716,0.890154298
2017/3/17 6:00,10.51599979,0.670000017,7.676000118,-1.386000037,2.528000116,0.760999978,6.823999882,12.014423,1.5440278,8.802154,-0.08328676,3.0904973,1.0860822,9.457237,1.904357197,1.188876382
2017/3/17 7:00,12.05599976,2.075999975,8.777000427,0.284000009,3.046000004,0.883000016,7.105000019,11.467436,1.3988104,7.988535,-0.2258187,3.1927333,1.1236607,9.453442,1.040173404,0.757124776
2017/3/17 8:00,8.907999992,1.807999969,6.040999889,0,3.015000105,1.126999974,7.105000019,8.517797,1.3949485,4.8661127,-0.17827278,3.3469045,1.2306287,9.640787,1.183732291,0.732533505
2017/3/17 9:00,4.019000053,0.736999989,0.142000005,-0.782000005,2.772000074,1.279000044,7.175000191,1.5787344,1.7722849,-1.9735427,0.17409056,3.1491053,1.2708275,9.798824,2.777581133,1.36518363
2017/3/17 10:00,1.139000058,0.938000023,-1.527999997,-0.569000006,2.954999924,1.126999974,7.456999779,-3.0853157,2.1072636,-6.7132716,0.4803783,2.9534605,1.224611,10.228168,7.841308708,2.071221131
2017/3/17 11:00,1.004999995,1.072000027,-1.70599997,-0.462000012,3.349999905,1.187999964,7.456999779,-4.4705677,2.2411857,-7.8830247,0.58842987,2.7845736,1.1902798,10.468684,11.42826116,2.493085477
2017/3/17 12:00,-2.142999887,0,-4.584000111,-1.101999998,2.315000057,1.218000054,7.737999916,-4.9976835,2.2813385,-8.378561,0.64273643,2.7006125,1.1665243,10.709487,5.682514804,2.011984959
2017/3/17 13:00,-0.602999985,1.004999995,-3.588999987,-0.035999998,2.315000057,1.097000003,8.300999641,-5.210782,2.2957954,-8.702581,0.73280245,2.4861195,1.1203978,11.281566,8.364454428,2.136577783
2017/3/17 14:00,2.477999926,0.602999985,0.284000009,-0.248999998,2.253999949,0.913999975,8.300999641,-3.792223,1.8221353,-6.929955,0.36959273,2.371952,1.0967215,11.369521,14.66984478,2.670157273
2017/3/17 15:00,3.549999952,1.072000027,1.421000004,-0.319999993,2.193000078,0.944000006,8.722999573,-1.1934958,1.1186457,-4.2104964,-0.22218984,2.4048002,1.0562675,11.024745,8.511677376,1.877894432
2017/3/17 16:00,3.951999903,0,1.421000004,-1.315000057,2.650000095,1.309999943,9.496999741,2.1188507,0.3280486,-0.7089405,-0.8991533,2.5303357,0.9996766,10.542921,1.340314055,0.88327058
2017/3/17 17:00,7.568999767,-0.536000013,4.796999931,-1.84800005,2.894000053,0.913999975,9.567000389,4.6499085,-0.08879161,1.5066569,-1.3072388,2.638206,0.9548111,10.320178,2.92489169,1.178169534
2017/3/17 18:00,7.501999855,-0.80400002,4.65500021,-2.167999983,2.862999916,0.944000006,10.06000042,6.3149076,-0.36759973,3.1884124,-1.6245308,2.7125597,0.9347164,9.77796,0.592591005,0.582187683
2017/3/17 19:00,7.568999767,-1.20599997,5.081999779,-2.025000095,2.528000116,0.547999978,11.32600021,6.5155754,-0.8153856,3.0625083,-1.9525883,2.6848707,0.89263976,10.140459,0.984966386,0.746141941
2017/3/17 20:00,7.166999817,-1.340000033,4.725999832,-2.451999903,2.315000057,0.547999978,11.11499977,7.6510406,-0.64597535,4.784386,-1.9072361,2.5727267,0.8722567,9.3521385,0.613626798,0.589437153
2017/3/17 21:00,8.23900032,-1.541000009,6.254000187,-2.345000029,2.193000078,0.791999996,10.90400028,7.9945974,-0.2197702,5.4068437,-1.4398465,2.2366312,0.83839875,9.247803,0.869914853,0.723452843
2017/3/17 22:00,8.975000381,0.067000002,7.214000225,-1.598999977,1.797000051,0.609000027,9.496999741,8.515508,0.36563694,6.14038,-0.89187413,2.0402858,0.83087426,9.337299,0.298132154,0.451962302
2017/3/17 23:00,11.11900043,1.273000002,9.416999817,0.462000012,1.674999952,0.578999996,9.777999878,8.782597,0.6500015,6.487956,-0.6271815,2.0068703,0.8318239,9.599993,2.259752353,1.105761199
2017/3/18 0:00,11.78800011,1.541000009,10.3409996,0.354999989,1.491999984,0.578999996,9.708000183,11.3435545,1.7788231,9.079596,0.40038547,2.0823483,0.7154182,8.623232,0.484447668,0.542941784
2017/3/18 1:00,12.92700005,1.942000031,11.54899979,0.924000025,1.523000002,0.639999986,9.848999977,11.651346,2.0873215,9.3854685,0.6480979,2.0375543,0.68323684,8.857252,1.093657259,0.772849723
2017/3/18 2:00,12.12300014,1.60800004,10.23400021,0.284000009,1.462000012,0.578999996,9.98900032,11.571818,2.0206616,8.960949,0.5328084,2.507789,0.8748492,8.960317,0.628006721,0.69371783
2017/3/18 3:00,10.98499966,1.807999969,9.097000122,-0.142000005,1.735999942,0.731000006,9.425999641,12.1042795,1.8666458,9.266102,0.34117055,2.6015236,0.92336595,8.208576,0.540933158,0.586501621
2017/3/18 4:00,11.45400047,1.807999969,8.989999771,0.284000009,1.70599997,0.731000006,9.98900032,12.103615,1.7418022,9.284121,0.27604204,2.7146373,0.9172222,8.227093,0.667042455,0.567808334
2017/3/18 5:00,11.78800011,1.473999977,9.31000042,-0.035999998,1.888000011,0.760999978,9.567000389,12.05888,1.6420217,9.055414,0.08543426,2.9244998,0.9831755,8.379135,0.387983671,0.465923284
2017/3/18 6:00,15.06999969,1.674000025,11.26500034,-0.354999989,2.680000067,1.004999995,9.708000183,12.122637,1.5345451,8.866915,-0.043733835,3.0647173,1.0678499,8.395842,2.346830139,1.07941349
2017/3/18 7:00,13.66399956,1.406999946,10.02099991,0.071000002,3.075999975,1.036000013,10.76299953,11.757377,1.555898,8.216275,-0.024528325,3.179098,1.0833285,8.844772,1.516571989,0.860632556
2017/3/18 8:00,11.25300026,2.27699995,8.137999535,0.284000009,3.197999954,1.340000033,10.06000042,8.854617,1.4645643,5.5303745,-0.021268606,3.2008445,1.1493986,8.112918,2.447522592,1.180605851
2017/3/18 9:00,4.956999779,0.335000008,1.63499999,-1.527999997,2.802000046,1.126999974,9.777999878,4.068751,1.491219,0.85945034,-0.018316925,2.9802258,1.1947429,8.618006,0.91262683,0.819380436
2017/3/18 10:00,6.56400013,0.268000007,3.339999914,-1.065999985,2.862999916,1.156999946,9.215000153,-0.061239243,1.613281,-3.0389156,0.064873934,2.732881,1.1790571,9.158825,12.52765568,2.241237289
2017/3/18 11:00,5.760000229,0.670000017,2.381000042,-0.711000025,3.503000021,1.248999953,9.848999977,-1.8088117,1.6630433,-4.7246747,0.11521286,2.5741258,1.1499374,9.716947,15.76233556,2.521961799
2017/3/18 12:00,2.009000063,-0.134000003,-0.248999998,-2.167999983,2.528000116,0.731000006,10.27099991,-2.1268134,1.675608,-5.0423627,0.14436334,2.5055132,1.1363933,10.04068,6.988697272,1.95847823
2017/3/18 13:00,3.684000015,0.335000008,1.172999978,-1.136999965,2.680000067,1.279000044,9.496999741,-2.785232,1.8215239,-5.7046094,0.3422348,2.3597343,1.1783751,10.3132105,13.47560828,2.507100217
2017/3/18 14:00,6.56400013,0.736999989,3.696000099,-0.888000011,2.437000036,1.248999953,9.00399971,-1.8529458,1.514209,-4.7412295,0.06981218,2.4627147,1.156371,9.727953,20.58380427,2.775927663
2017/3/18 15:00,5.157000065,0.602999985,1.99000001,-1.065999985,2.862999916,1.462000012,9.215000153,0.28930187,0.9222895,-2.5535064,-0.45547807,2.4904747,1.0879166,9.953716,6.519576222,1.689477216
2017/3/18 16:00,5.69299984,0,2.878000021,-1.457000017,2.862999916,1.097000003,8.934000015,3.6097126,-0.10860157,1.0686789,-1.3201071,2.6658525,1.0170538,10.432744,1.419393521,0.844848636
2017/3/18 17:00,7.703000069,-0.268000007,4.725999832,-1.70599997,2.984999895,0.944000006,8.722999573,6.00378,-0.2794323,2.9880116,-1.4770111,2.7245367,0.9518837,9.738338,1.00847627,0.708759254
2017/3/18 18:00,7.301000118,-1.139000058,4.441999912,-2.345000029,2.740999937,0.731000006,9.00399971,7.134629,-0.55736375,4.0704637,-1.7643241,2.765005,0.9123175,9.483329,0.15777324,0.340695916
2017/3/18 19:00,7.703000069,-1.072000027,4.974999905,-2.345000029,2.862999916,0.760999978,9.496999741,7.018181,-1.1101823,4.3446317,-2.1879144,2.642695,0.8338185,10.294766,0.226106116,0.371620696
2017/3/18 20:00,7.166999817,-1.273000002,4.65500021,-2.415999889,2.618999958,0.731000006,9.777999878,8.222346,-0.66709876,5.4388614,-1.7741643,2.4812093,0.7866498,8.809319,0.49538414,0.607009362
2017/3/18 21:00,8.305999756,-1.473999977,6.218999863,-2.451999903,2.315000057,0.822000027,9.425999641,8.756511,-0.10029125,6.123532,-1.2878798,2.2394261,0.77500707,8.384214,0.649651837,0.60688007
2017/3/18 22:00,8.171999931,-0.40200001,5.828000069,-1.065999985,1.888000011,0.670000017,8.159999847,9.736529,0.61316836,6.999145,-0.6564361,2.186998,0.7609271,8.658647,0.766279653,0.72128264
2017/3/18 23:00,10.7840004,1.340000033,8.421999931,-0.178000003,2.223999977,0.913999975,8.37100029,10.138856,1.1805947,7.55618,-0.1369679,2.160727,0.7861021,8.254345,0.175274134,0.28846113
2017/3/19 0:00,14.93700027,2.545000076,10.3409996,0.391000003,4.447000027,1.340000033,8.512000084,11.368517,1.9073232,8.964967,0.3739385,2.3564105,0.8584051,7.8719482,2.863803732,1.25878437
2017/3/19 1:00,14.66899967,1.741000056,9.87899971,-0.107000001,4.324999809,1.371000051,8.020000458,11.615355,1.9353441,9.07925,0.4231756,2.3147335,0.8294976,8.027977,2.088237187,1.019665618
2017/3/19 2:00,13.93200016,2.210000038,9.380999565,-0.284000009,4.355999947,1.491999984,7.737999916,11.912042,2.1506627,9.005648,0.41520998,2.860775,1.0781777,8.409079,1.081546994,0.819140481
2017/3/19 3:00,11.65499973,1.674000025,9.737000465,-0.107000001,1.980000019,0.913999975,7.668000221,12.180387,1.9250839,9.115477,0.2579069,2.9922454,1.0543131,8.519586,0.37543574,0.538149399
2017/3/19 4:00,10.44900036,1.541000009,8.598999977,-0.462000012,1.888000011,0.975000024,7.456999779,12.471173,1.8205451,9.199747,0.19302118,3.0300465,1.0424365,8.888735,1.187994428,0.885529162
2017/3/19 5:00,9.578000069,0.335000008,7.710999966,-1.101999998,2.163000107,0.852999985,7.245999813,12.975397,1.7838707,9.408951,0.09644675,3.324041,1.0915631,8.705915,3.071017883,1.5145978
2017/3/19 6:00,9.109000206,-0.268000007,6.467000008,-1.99000001,2.528000116,0.913999975,6.752999783,12.624754,1.7857763,9.201783,-0.030502558,3.4821813,1.1098711,8.260319,4.445432655,1.845883153
2017/3/19 7:00,11.11900043,-0.134000003,8.102000237,-1.598999977,3.107000113,0.944000006,5.768000126,11.877063,1.4889159,8.197434,-0.16778558,3.4626307,1.1514372,8.4867,1.832404207,1.027056327
2017/3/19 8:00,10.51599979,0.536000013,7.461999893,-0.888000011,2.954999924,1.004999995,6.330999851,8.233366,1.3131449,4.686565,-0.21979529,3.3014166,1.2001605,8.6811905,2.806485116,1.342169446
2017/3/19 9:00,7.636000156,-0.602999985,5.258999825,-1.84800005,3.075999975,1.156999946,3.588000059,3.8617945,1.323514,0.5505614,-0.24514192,3.0928273,1.2327366,8.888794,10.11415238,2.486482017
2017/3/19 10:00,7.301000118,-0.268000007,4.370999813,-1.136999965,3.046000004,1.097000003,5.486999989,1.4919338,1.3222901,-1.9043665,-0.19787616,2.8965867,1.1997833,9.128808,12.83315776,2.643978736
2017/3/19 11:00,8.305999756,0,5.329999924,-1.63499999,3.107000113,0.944000006,4.923999786,0.21520996,1.3135558,-2.9951158,-0.27648157,2.7700596,1.1885817,9.376694,22.61989534,3.446028023
2017/3/19 12:00,6.09499979,-0.736999989,3.838000059,-1.457000017,2.467000008,0.822000027,5.90899992,0.25731134,1.2710233,-2.8594384,-0.24769658,2.697157,1.1889453,9.482212,13.91204662,2.846109711
2017/3/19 13:00,5.425000191,0,3.055999994,-1.63499999,2.375999928,0.975000024,5.839000225,-0.40550137,1.322375,-3.97715,-0.1856417,2.5549517,1.252728,9.83137,14.76534791,2.86920491
2017/3/19 14:00,5.827000141,0.268000007,3.163000107,-1.031000018,2.559000015,1.036000013,5.90899992,-0.3316822,1.2621653,-3.335353,-0.1871553,2.499609,1.1805403,9.382167,13.42081551,2.596020549
2017/3/19 15:00,6.631000042,0.134000003,3.552999973,-1.350000024,2.437000036,1.036000013,5.627999783,1.0881491,0.71956944,-1.8654008,-0.6206917,2.537695,1.1191173,9.470989,10.82037997,2.328990135
2017/3/19 16:00,6.362999916,-0.536000013,3.802000046,-1.77699995,2.740999937,0.975000024,5.697999954,3.072104,0.16737485,0.26002216,-1.2619569,2.6849842,1.1260624,9.44747,5.460013149,1.715405696
2017/3/19 17:00,8.640000343,-0.536000013,5.295000076,-1.99000001,3.319999933,1.004999995,5.839000225,5.4111786,-0.3745768,2.349181,-1.5686338,2.7189407,0.9437525,9.207975,4.431680186,1.541244535
2017/3/19 18:00,7.836999893,-0.938000023,4.584000111,-2.381000042,3.075999975,1.004999995,5.697999954,6.433808,-0.70299673,3.4615223,-1.891401,2.7024057,0.8979351,9.141629,2.219064896,1.024937179
2017/3/19 19:00,7.501999855,-1.340000033,4.65500021,-2.486999989,2.832999945,0.700999975,2.884000063,6.926228,-0.9371197,4.1850367,-2.1225085,2.6409442,0.85670185,9.157217,5.751703537,1.204868821
2017/3/19 20:00,6.831999779,-1.340000033,4.086999893,-2.523000002,2.650000095,0.760999978,2.250999928,7.888931,-0.8716495,5.1185217,-2.0198107,2.4414856,0.784322,8.653217,6.24087117,1.384863779
2017/3/19 21:00,5.960999966,-2.009000063,3.944000006,-2.948999882,2.315000057,0.760999978,5.065000057,8.9777,-0.27472878,6.4648666,-1.4610608,2.161541,0.75970465,8.203537,4.364410368,1.721866903
2017/3/19 22:00,6.09499979,-1.60800004,3.447000027,-2.559000015,1.91900003,0.760999978,5.768000126,9.21096,0.18616223,6.7270126,-1.0757954,2.1574435,0.76978725,8.510086,4.780367448,1.808950898
2017/3/19 23:00,8.171999931,-0.335000008,5.650000095,-1.172999978,2.163000107,0.791999996,5.90899992,9.654849,0.5745889,7.238742,-0.7210955,2.1106224,0.796222,8.171509,1.553745775,0.964599022
2017/3/20 0:00,11.05200005,1.473999977,8.670999527,-0.035999998,1.797000051,0.760999978,5.768000126,10.459633,0.87519515,8.168476,-0.4514807,2.2304552,0.77726823,5.624716,0.191899774,0.386026233
2017/3/20 1:00,11.11900043,1.340000033,8.598999977,-0.319999993,1.76699996,0.700999975,5.55700016,10.870887,1.1809671,8.539984,-0.24028426,2.1312213,0.7181301,5.7557306,0.038447664,0.160851425
2017/3/20 2:00,9.376999855,0.536000013,6.787000179,-0.178000003,1.797000051,0.760999978,3.868999958,11.507359,1.463151,8.194547,-0.13925344,2.8315024,0.9710112,6.1947517,1.986307054,1.153438404
2017/3/20 3:00,10.98499966,1.942000031,9.451999664,0.711000025,1.797000051,0.760999978,5.839000225,11.896553,1.3809955,9.118611,-0.14584535,3.0245337,0.96194685,7.0658774,0.720490526,0.759735658
